timestamp,FQDN_count,subdomain_length,upper,lower,numeric,entropy,special,labels,labels_max,labels_average,len,subdomain,longest_word,sld,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Mean,Bwd Packet Length Mean,Fwd Packets/s,Bwd Packets/s,Fwd IAT Mean,Bwd IAT Mean,Flow IAT Mean,Flow Packets/s,Flow Bytes/s
2020-11-24 17:10:18.958845,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,51083,1,1,44.0,72.0,44.0,72.0,19.57598418,19.57598418,0.0,0.0,51083.0,39.15196837,2270.814165
2020-11-24 10:30:48.797907,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,257,2,2,68.0,380.0,34.0,190.0,7782.101167,7782.101167,3.0,3.0,85.66666667,15564.20233,1743190.661
2020-11-24 05:14:54.470468,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,53996,1,1,48.0,112.0,48.0,112.0,18.51989036,18.51989036,0.0,0.0,53996.0,37.03978072,2963.182458
2020-11-24 06:58:27.079016,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,30871,1,1,56.0,122.0,56.0,122.0,32.39286061,32.39286061,0.0,0.0,30871.0,64.78572123,5765.929189
2020-11-24 21:26:44.778591,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,20662,2,2,154.0,410.0,77.0,205.0,96.79605072113058,96.79605072113058,2.0,2.0,6887.333333333334,193.5921014422612,27296.486303358823
2020-11-24 17:04:25.894138,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,1,2,0,2002.0,0.0,1001.0,0.0,2000000.0,0.0,1.0,0.0,1.0,2000000.0,2002000000.0
2020-11-22 12:55:46.750371,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,52300,200,0,88000.0,0.0,440.0,0.0,3824.091778202677,0.0,262.81407035175886,0.0,262.81407035175886,3824.091778202677,1682600.3824091782
2020-11-22 10:59:57.052040,25,8,0,10,9,2.556641667147437,6,6,7,3.333333333333333,12,1,2,5,127123,1,1,53.0,116.0,53.0,116.0,7.866397111,7.866397111,0.0,0.0,127123.0,15.73279422,1329.421112
2020-11-24 04:33:43.069956,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,46,2,0,2632.0,0.0,1316.0,0.0,43478.260869565216,0.0,46.0,0.0,46.0,43478.260869565216,57217391.30434783
2020-11-23 20:44:28.373004,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,49326,1,1,49.0,77.0,49.0,77.0,20.27328387,20.27328387,0.0,0.0,49326.0,40.54656773,2554.433767
2020-11-22 02:43:00.615258,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,170515,1,1,51.0,148.0,51.0,148.0,5.864586693,5.864586693,0.0,0.0,170515.0,11.72917339,1167.052752
2020-11-24 09:25:40.590920,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,235,2,2,66.0,346.0,33.0,173.0,8510.638298,8510.638298,48.0,50.0,78.33333333,17021.2766,1753191.489
2020-11-24 20:38:41.317358,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,4,2,0,2942.0,0.0,1471.0,0.0,500000.0,0.0,4.0,0.0,4.0,500000.0,735500000.0
2020-11-21 00:45:01.237650,32,0,32,0,0,2.674525829113344,0,1,32,32.0,33,0,11,35,46777,200,0,88000.0,0.0,440.0,0.0,4275.605532633559,0.0,235.0603015075377,0.0,235.0603015075377,4275.605532633559,1881266.4343587656
2020-11-21 04:12:22.106300,10,0,0,8,0,1.5,2,3,3,2.6666666666666665,4,0,772,895,1028,4,0,5888.0,0.0,1472.0,0.0,3891.050583657587,0.0,342.66666666666663,0.0,342.66666666666663,3891.050583657587,5727626.459143967
2020-11-24 06:03:23.370674,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,37970,1,1,101.0,165.0,101.0,165.0,26.33658151,26.33658151,0.0,0.0,37970.0,52.67316302,7005.530682
2020-11-21 15:22:17.173977,32,0,32,0,0,2.7351318897194044,0,1,32,32.0,33,0,12,36,48169,1,1,55.0,118.0,55.0,118.0,20.76023999,20.76023999,0.0,0.0,48169.0,41.52047998,3591.521518
2020-11-22 13:17:10.901846,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,15,2,0,1012.0,0.0,506.0,0.0,133333.33333333337,0.0,15.0,0.0,15.0,133333.33333333337,67466666.66666667
2020-11-24 07:12:57.924886,25,8,0,10,9,2.556641667147437,6,6,7,3.333333333333333,12,1,2,5,57468,200,0,88000.0,0.0,440.0,0.0,3480.197675227953,0.0,288.78391959799006,0.0,288.78391959799006,3480.197675227953,1531286.9771002994
2020-11-20 16:58:50.927104,15,0,0,13,0,3.1080982013610083,2,2,12,7.0,13,0,1038,1171,29006,178,0,77888.0,0.0,437.5730337078652,0.0,6136.661380404054,0.0,163.8757062146893,0.0,163.8757062146893,6136.661380404054,2685237.5370612983
2020-11-23 18:41:08.637797,28,11,0,10,12,2.2057885242721635,6,6,7,3.8333333333333335,15,1,8,10,7,2,0,878.0,0.0,439.0,0.0,285714.2857142857,0.0,7.0,0.0,7.0,285714.2857142857,125428571.42857143
2020-11-25 03:33:15.698978,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,207360,1,1,72.0,182.0,72.0,182.0,4.822530864,4.822530864,0.0,0.0,207360.0,9.645061728,1224.92284
2020-11-22 21:44:31.755025,25,8,0,10,9,2.556641667147437,6,6,7,3.333333333333333,12,1,2,5,498,1,1,44.0,60.0,44.0,60.0,2008.032129,2008.032129,0.0,0.0,498.0,4016.064257,208835.3414
2020-11-20 22:06:28.294625,19,3,0,17,0,3.062772055757053,2,3,11,5.666666666666667,15,1,1089,1230,88269,200,0,88000.0,0.0,440.0,0.0,2265.8011306347644,0.0,443.5628140703517,0.0,443.5628140703517,2265.8011306347644,996952.4974792964
2020-11-20 20:35:19.829660,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,77979,1,1,46.0,190.0,46.0,190.0,12.82396543,12.82396543,0.0,0.0,77979.0,25.64793085,3026.455841
2020-11-24 03:31:43.740032,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,656,8,0,11776.0,0.0,1472.0,0.0,12195.121951219511,0.0,93.71428571428572,0.0,93.71428571428572,12195.121951219511,17951219.51219512
2020-11-20 15:26:09.233569,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,48,2,0,906.0,0.0,453.0,0.0,41666.66666666666,0.0,48.0,0.0,48.0,41666.66666666666,18875000.0
2020-11-20 19:32:00.278785,11,0,0,10,0,2.375,1,2,7,5.0,8,0,824,770,49,2,0,638.0,0.0,319.0,0.0,40816.32653061225,0.0,49.0,0.0,49.0,40816.32653061225,13020408.163265308
2020-11-23 00:41:04.029237,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,8,2,0,834.0,0.0,417.0,0.0,250000.0,0.0,8.0,0.0,8.0,250000.0,104250000.0
2020-11-21 16:04:49.547283,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,188,2,0,2736.0,0.0,1368.0,0.0,10638.297872340429,0.0,188.0,0.0,188.0,10638.297872340429,14553191.489361703
2020-11-24 03:31:29.700807,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,254,2,0,1258.0,0.0,629.0,0.0,7874.015748031496,0.0,254.0,0.0,254.0,7874.015748031496,4952755.905511811
2020-11-23 19:05:11.881213,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,30617,1,1,41.0,125.0,41.0,125.0,32.66159323,32.66159323,0.0,0.0,30617.0,65.32318647,5421.824477
2020-11-23 19:55:01.741260,15,0,11,0,3,3.625,1,1,15,15.0,16,0,10,33,30677,200,0,88000.0,0.0,440.0,0.0,6519.542328128566,0.0,154.15577889447226,0.0,154.15577889447226,6519.542328128566,2868598.624376569
2020-11-23 00:18:28.382071,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,31222,1,1,55.0,123.0,55.0,123.0,32.02869771,32.02869771,0.0,0.0,31222.0,64.05739543,5701.108193
2020-11-25 02:47:04.642640,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,31124,1,1,54.0,70.0,54.0,70.0,32.12954633,32.12954633,0.0,0.0,31124.0,64.25909266,3984.063745
2020-11-20 21:13:49.207256,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,59262,200,0,88000.0,0.0,440.0,0.0,3374.843913469002,0.0,297.7989949748745,0.0,297.7989949748745,3374.843913469002,1484931.321926361
2020-11-24 07:59:29.901087,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,1871,4,0,3160.0,0.0,790.0,0.0,2137.894174238375,0.0,623.6666666666667,0.0,623.6666666666667,2137.894174238375,1688936.3976483163
2020-11-22 12:05:52.353723,15,0,0,13,0,2.8177111123931664,2,3,8,4.333333333333333,9,0,1010,878,4,2,0,2286.0,0.0,1143.0,0.0,500000.0,0.0,4.0,0.0,4.0,500000.0,571500000.0
2020-11-23 00:25:05.697586,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,68131,200,0,88000.0,0.0,440.0,0.0,2935.521275190442,0.0,342.3668341708544,0.0,342.3668341708544,2935.521275190442,1291629.3610837946
2020-11-24 12:02:06.927258,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,53977,1,1,55.0,77.0,55.0,77.0,18.5264094,18.5264094,0.0,0.0,53977.0,37.05281879,2445.48604
2020-11-23 01:28:27.992144,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,74293,200,0,88000.0,0.0,440.0,0.0,2692.043664948245,0.0,373.3316582914573,0.0,373.3316582914573,2692.043664948245,1184499.212577228
2020-11-21 01:05:56.826012,9,0,0,8,0,2.15413541726763,1,2,5,4.0,6,0,1187,517,14,2,0,2896.0,0.0,1448.0,0.0,142857.14285714287,0.0,14.0,0.0,14.0,142857.14285714287,206857142.85714287
2020-11-21 16:58:38.983489,19,0,0,18,0,2.796105389090386,1,2,14,9.0,15,0,847,939,62611,200,0,88000.0,0.0,440.0,0.0,3194.3268754691667,0.0,314.6281407035176,0.0,314.6281407035176,3194.3268754691667,1405503.8252064334
2020-11-21 03:33:22.127985,15,0,0,14,0,2.8899750004807707,1,2,11,7.0,12,0,621,1180,30400,200,0,88000.0,0.0,440.0,0.0,6578.947368421053,0.0,152.76381909547734,0.0,152.76381909547734,6578.947368421053,2894736.842105264
2020-11-23 23:20:35.136550,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,1,2,0,2582.0,0.0,1291.0,0.0,2000000.0,0.0,1.0,0.0,1.0,2000000.0,2582000000.0
2020-11-25 03:18:37.250649,25,8,0,10,9,2.78621562566106,6,6,7,3.333333333333333,12,1,2,5,3,2,0,2026.0,0.0,1013.0,0.0,666666.6666666665,0.0,3.0,0.0,3.0,666666.6666666665,675333333.3333334
2020-11-22 21:57:30.955280,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,4,2,0,2598.0,0.0,1299.0,0.0,500000.0,0.0,4.0,0.0,4.0,500000.0,649500000.0
2020-11-24 06:19:56.239567,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,31793,1,1,53.0,114.0,53.0,114.0,31.4534646,31.4534646,0.0,0.0,31793.0,62.9069292,5252.728588
2020-11-22 14:30:20.073534,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,377184,1,1,49.0,79.0,49.0,79.0,2.651225927,2.651225927,0.0,0.0,377184.0,5.302451854,339.3569186
2020-11-24 22:46:07.597389,25,8,0,10,9,2.78621562566106,6,6,7,3.333333333333333,12,1,2,5,52,2,0,814.0,0.0,407.0,0.0,38461.53846153846,0.0,52.0,0.0,52.0,38461.53846153846,15653846.153846156
2020-11-22 11:21:19.984972,23,0,0,22,0,3.4680873150348206,1,2,19,11.0,20,0,324,769,27495,200,0,88000.0,0.0,440.0,0.0,7274.049827241317,0.0,138.16582914572865,0.0,138.16582914572865,7274.049827241317,3200581.92398618
2020-11-25 04:03:17.738656,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,54566,200,0,88000.0,0.0,440.0,0.0,3665.286075578199,0.0,274.2010050251257,0.0,274.2010050251257,3665.286075578199,1612725.8732544074
2020-11-24 23:07:08.820736,25,8,0,10,9,2.556641667147437,6,6,7,3.333333333333333,12,1,2,5,143231,1,1,101.0,165.0,101.0,165.0,6.981728816,6.981728816,0.0,0.0,143231.0,13.96345763,1857.139865
2020-11-24 17:25:29.163448,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,201422,1,1,45.0,212.0,45.0,212.0,4.964700976,4.964700976,0.0,0.0,201422.0,9.929401952,1275.928151
2020-11-22 11:10:02.003680,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,35654,200,0,88000.0,0.0,440.0,0.0,5609.468783306221,0.0,179.16582914572868,0.0,179.16582914572868,5609.468783306221,2468166.264654737
2020-11-24 09:35:15.294603,32,0,32,0,0,2.7351318897194044,0,1,32,32.0,33,0,12,36,6,2,0,1878.0,0.0,939.0,0.0,333333.33333333326,0.0,6.0,0.0,6.0,333333.33333333326,313000000.0
2020-11-24 02:02:19.765776,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,104,2,0,2944.0,0.0,1472.0,0.0,19230.76923076923,0.0,104.0,0.0,104.0,19230.76923076923,28307692.30769231
2020-11-20 18:31:06.985767,28,11,0,10,12,2.2057885242721635,6,6,7,3.8333333333333335,15,1,8,10,64,2,0,1246.0,0.0,623.0,0.0,31250.0,0.0,64.0,0.0,64.0,31250.0,19468750.0
2020-11-21 17:57:17.846948,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,1,2,0,1468.0,0.0,734.0,0.0,2000000.0,0.0,1.0,0.0,1.0,2000000.0,1468000000.0
2020-11-23 01:12:24.425590,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,50,2,0,490.0,0.0,245.0,0.0,40000.0,0.0,50.0,0.0,50.0,40000.0,9800000.0
2020-11-25 02:50:46.653873,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,30033,200,0,88000.0,0.0,440.0,0.0,6659.341391136417,0.0,150.91959798994958,0.0,150.91959798994958,6659.341391136417,2930110.212100024
2020-11-24 20:34:22.799166,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,182267,1,1,48.0,104.0,48.0,104.0,5.486456682,5.486456682,0.0,0.0,182267.0,10.97291336,833.9414156
2020-11-23 19:49:14.731390,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,32062304,2,2,102.0,205.0,51.0,102.5,0.062378549,0.062378549,32000000.0,32000000.0,10700000.0,0.124757098,9.575107266
2020-11-20 17:20:09.681640,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,3895825,6,6,204.0,570.0,34.0,95.0,1.540110246,1.540110246,218501.0,180389.8,354165.9091,3.080220492,198.6742218
2020-11-20 17:29:46.704682,28,11,0,10,12,2.612446222279488,6,6,7,3.8333333333333335,15,1,2,5,2793,4,0,5856.0,0.0,1464.0,0.0,1432.1518080916578,0.0,931.0,0.0,931.0,1432.1518080916578,2096670.2470461868
2020-11-23 19:35:07.930880,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,31032,1,1,45.0,127.0,45.0,127.0,32.22480021,32.22480021,0.0,0.0,31032.0,64.44960041,5542.665635
2020-11-20 18:08:53.974159,28,3,0,26,0,3.149159772319141,2,3,20,8.666666666666666,24,1,292,341,30812,200,0,88000.0,0.0,440.0,0.0,6490.977541217708,0.0,154.83417085427138,0.0,154.83417085427138,6490.977541217708,2856030.118135792
2020-11-21 15:11:31.162463,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,253,2,0,1070.0,0.0,535.0,0.0,7905.138339920948,0.0,253.0,0.0,253.0,7905.138339920948,4229249.011857707
2020-11-22 14:28:48.354215,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,48428,1,1,55.0,130.0,55.0,130.0,20.6492112,20.6492112,0.0,0.0,48428.0,41.2984224,3820.104072
2020-11-24 18:14:23.838175,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,239,2,0,1370.0,0.0,685.0,0.0,8368.200836820084,0.0,239.0,0.0,239.0,8368.200836820084,5732217.573221757
2020-11-24 01:03:31.496462,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,74609,200,0,88000.0,0.0,440.0,0.0,2680.641745633905,0.0,374.91959798994975,0.0,374.91959798994975,2680.641745633905,1179482.3680789182
2020-11-21 00:45:20.973141,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,25684,200,0,88000.0,0.0,440.0,0.0,7786.949073353062,0.0,129.0653266331658,0.0,129.0653266331658,7786.949073353062,3426257.592275346
2020-11-20 15:32:27.705178,26,9,0,10,10,2.9542520475148546,6,6,7,3.5,13,1,2,5,32883,1,1,54.0,54.0,54.0,54.0,30.41085059,30.41085059,0.0,0.0,32883.0,60.82170118,3284.371864
2020-11-20 15:04:00.713079,25,8,0,10,9,2.556641667147437,6,6,7,3.333333333333333,12,1,2,5,3707,10,0,14720.0,0.0,1472.0,0.0,2697.5991367682764,0.0,411.88888888888886,0.0,411.88888888888886,2697.5991367682764,3970865.929322903
2020-11-24 23:32:48.719638,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,61229,1,1,44.0,261.0,44.0,261.0,16.3321302,16.3321302,0.0,0.0,61229.0,32.6642604,4981.299711
2020-11-24 19:52:36.134967,25,8,0,10,9,2.78621562566106,6,6,7,3.333333333333333,12,1,2,5,30701,1,1,60.0,88.0,60.0,88.0,32.57222892,32.57222892,0.0,0.0,30701.0,65.14445784,4820.68988
2020-11-25 00:01:56.733955,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,26749,200,0,88000.0,0.0,440.0,0.0,7476.915024860743,0.0,134.41708542713562,0.0,134.41708542713562,7476.915024860743,3289842.610938727
2020-11-20 14:23:54.763391,16,3,0,13,0,2.8899750004807707,3,3,8,4.666666666666667,12,1,196,252,268,2,0,1694.0,0.0,847.0,0.0,7462.686567164178,0.0,268.0,0.0,268.0,7462.686567164178,6320895.52238806
2020-11-24 05:43:48.733011,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,46,2,0,1476.0,0.0,738.0,0.0,43478.260869565216,0.0,46.0,0.0,46.0,43478.260869565216,32086956.52173913
2020-11-24 09:39:25.203285,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,21,2,0,70.0,0.0,35.0,0.0,95238.09523809524,0.0,21.0,0.0,21.0,95238.09523809524,3333333.333333333
2020-11-24 04:30:06.488624,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,46778,1,1,46.0,102.0,46.0,102.0,21.37757065,21.37757065,0.0,0.0,46778.0,42.75514131,3163.880457
2020-11-20 17:54:58.859516,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,43174,200,0,87280.0,0.0,436.4,0.0,4632.417658776116,0.0,216.9547738693468,0.0,216.9547738693468,4632.417658776116,2021587.0662898968
2020-11-21 03:54:56.258984,10,0,0,9,0,2.625,1,2,7,4.5,8,0,1130,1283,19384,200,0,88000.0,0.0,440.0,0.0,10317.78786628147,0.0,97.4070351758794,0.0,97.4070351758794,10317.78786628147,4539826.661163847
2020-11-23 02:24:20.620574,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,33670,1,1,54.0,108.0,54.0,108.0,29.7000297,29.7000297,0.0,0.0,33670.0,59.4000594,4811.404811
2020-11-21 02:22:26.910729,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,30859,1,1,55.0,102.0,55.0,102.0,32.40545708,32.40545708,0.0,0.0,30859.0,64.81091416,5087.656761
2020-11-21 15:01:09.337386,18,3,0,16,0,2.9100518917561,2,3,10,5.333333333333333,14,1,654,781,44,2,0,2096.0,0.0,1048.0,0.0,45454.545454545456,0.0,44.0,0.0,44.0,45454.545454545456,47636363.63636364
2020-11-25 04:32:20.119328,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,3,2,0,1122.0,0.0,561.0,0.0,666666.6666666665,0.0,3.0,0.0,3.0,666666.6666666665,374000000.0
2020-11-24 07:42:34.212670,25,8,0,10,9,2.556641667147437,6,6,7,3.333333333333333,12,1,2,5,81,2,0,2496.0,0.0,1248.0,0.0,24691.35802469136,0.0,81.0,0.0,81.0,24691.35802469136,30814814.81481481
2020-11-24 20:54:42.688204,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,30594,1,1,60.0,76.0,60.0,76.0,32.68614761,32.68614761,0.0,0.0,30594.0,65.37229522,4445.316075
2020-11-24 20:58:56.327752,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,26500,158,0,69232.0,0.0,438.17721518987344,0.0,5962.264150943396,0.0,168.7898089171974,0.0,168.7898089171974,5962.264150943396,2612528.3018867923
2020-11-21 01:30:57.486358,32,0,32,0,0,2.7351318897194044,0,1,32,32.0,33,0,12,36,1,2,0,2124.0,0.0,1062.0,0.0,2000000.0,0.0,1.0,0.0,1.0,2000000.0,2124000000.0
2020-11-20 16:00:41.336096,14,3,0,12,0,2.51424653518228,2,3,6,4.0,10,1,499,620,15,2,0,602.0,0.0,301.0,0.0,133333.33333333337,0.0,15.0,0.0,15.0,133333.33333333337,40133333.333333336
2020-11-23 21:36:52.351676,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,123546,1,1,47.0,98.0,47.0,98.0,8.094151166,8.094151166,0.0,0.0,123546.0,16.18830233,1173.651919
2020-11-21 18:09:23.050813,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,30765,1,1,53.0,114.0,53.0,114.0,32.50446936,32.50446936,0.0,0.0,30765.0,65.00893873,5428.246384
2020-11-20 20:51:10.531431,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,47349,2,2,76.0,188.0,38.0,94.0,42.23954043380008,42.23954043380008,3.0,2.0,15783.0,84.47908086760016,5575.619337261612
2020-11-22 12:19:52.986854,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,8403843,2,2,98.0,219.0,49.0,109.5,0.237986359,0.237986359,8356301.0,8343499.0,2801281.0,0.475972719,37.72083795
2020-11-22 23:34:23.869743,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,1,2,0,920.0,0.0,460.0,0.0,2000000.0,0.0,1.0,0.0,1.0,2000000.0,920000000.0
2020-11-23 22:56:10.895230,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,500,4,0,5888.0,0.0,1472.0,0.0,8000.0,0.0,166.66666666666669,0.0,166.66666666666669,8000.0,11776000.0
2020-11-25 00:58:07.668559,25,8,0,10,9,2.78621562566106,6,6,7,3.333333333333333,12,1,2,5,11,2,0,544.0,0.0,272.0,0.0,181818.18181818185,0.0,11.0,0.0,11.0,181818.18181818185,49454545.45454545
2020-11-25 02:48:53.800126,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,24981633,2,2,104.0,201.0,52.0,100.5,0.080058818,0.080058818,24900000.0,25000000.0,8327211.0,0.160117635,12.20896969
2020-11-24 08:16:44.780357,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,30655,1,1,57.0,138.0,57.0,138.0,32.62110586,32.62110586,0.0,0.0,30655.0,65.24221171,6361.115642
2020-11-25 04:14:57.999639,15,0,11,0,3,3.625,1,1,15,15.0,16,0,10,33,27033,1,1,56.0,87.0,56.0,87.0,36.99182481,36.99182481,0.0,0.0,27033.0,73.98364961,5289.830947
2020-11-22 02:53:57.774770,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,43442251,2,2,106.0,215.0,53.0,107.5,0.04603813,0.04603813,43400000.0,43400000.0,14500000.0,0.09207626,7.389119869
2020-11-21 04:18:57.268931,27,10,0,10,11,2.53540099905349,6,6,7,3.6666666666666665,14,1,2,5,2,2,0,140.0,0.0,70.0,0.0,1000000.0,0.0,2.0,0.0,2.0,1000000.0,70000000.0
2020-11-20 19:26:51.027223,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,46,2,0,410.0,0.0,205.0,0.0,43478.260869565216,0.0,46.0,0.0,46.0,43478.260869565216,8913043.47826087
2020-11-21 17:01:52.000504,11,0,0,10,0,2.0671680565972257,1,2,8,5.0,9,0,827,317,7,2,0,2304.0,0.0,1152.0,0.0,285714.2857142857,0.0,7.0,0.0,7.0,285714.2857142857,329142857.14285713
2020-11-24 19:47:43.630560,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,30350,1,1,54.0,108.0,54.0,108.0,32.94892916,32.94892916,0.0,0.0,30350.0,65.89785832,5337.726524
2020-11-20 17:39:32.797449,10,0,0,8,0,1.8575424759098893,2,3,4,2.6666666666666665,5,0,1059,1198,43,2,0,202.0,0.0,101.0,0.0,46511.62790697674,0.0,43.0,0.0,43.0,46511.62790697674,4697674.418604652
2020-11-20 20:02:37.897079,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,287006,1,1,61.0,312.0,61.0,312.0,3.484247716,3.484247716,0.0,0.0,287006.0,6.968495432,1299.624398
2020-11-23 22:10:36.796903,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,43,2,0,462.0,0.0,231.0,0.0,46511.62790697674,0.0,43.0,0.0,43.0,46511.62790697674,10744186.046511628
2020-11-21 04:32:13.078831,12,0,0,11,0,2.8177111123931664,1,2,8,5.5,9,0,1118,1113,15136,8,0,11776.0,0.0,1472.0,0.0,528.5412262156449,0.0,2162.285714285714,0.0,2162.285714285714,528.5412262156449,778012.6849894292
2020-11-24 04:39:36.191103,25,8,0,10,9,2.78621562566106,6,6,7,3.333333333333333,12,1,2,5,26351,150,0,65424.0,0.0,436.16,0.0,5692.38359075557,0.0,176.85234899328862,0.0,176.85234899328862,5692.38359075557,2482790.026943949
2020-11-24 19:58:16.801866,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,60546,1,1,45.0,136.0,45.0,136.0,16.51636772,16.51636772,0.0,0.0,60546.0,33.03273544,2989.462557
2020-11-23 23:14:18.708074,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,112,4,0,5888.0,0.0,1472.0,0.0,35714.28571428572,0.0,37.33333333333333,0.0,37.33333333333333,35714.28571428572,52571428.57142858
2020-11-25 01:51:05.640602,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,1500790,1,1,49.0,79.0,49.0,79.0,0.66631574,0.66631574,0.0,0.0,1500790.0,1.332631481,85.28841477
